,Content ID,Type,Datetime,Content Type,Category,Sentiment,Score
16117,28fbf4cf-c354-418c-8672-b7f2fee75b00,heart,2021-01-22 07:33:00,photo,culture,positive,60
16118,28fbf4cf-c354-418c-8672-b7f2fee75b00,heart,2020-07-27 13:09:00,photo,culture,positive,60
16119,afe1fed5-5639-45c7-89f8-ce9d1078c910,heart,2020-10-22 20:05:00,audio,cooking,positive,60
16120,af6c5966-dfe7-460b-9853-62ed9f18aed4,heart,2020-02-09 08:18:00,photo,technology,positive,60
16121,af6c5966-dfe7-460b-9853-62ed9f18aed4,heart,2021-01-22 17:36:00,photo,technology,positive,60
16122,5ecad91d-3e8f-4a9e-9473-c3db5f2ab72f,heart,2020-11-27 01:53:00,audio,public speaking,positive,60
16123,a82b8250-08aa-47a5-97c4-19f30f236179,heart,2020-09-20 17:35:00,audio,culture,positive,60
16124,a82b8250-08aa-47a5-97c4-19f30f236179,heart,2020-04-10 13:21:00,audio,culture,positive,60
16125,4e7535a7-4547-4da5-952e-607442ebed79,heart,2021-01-01 06:33:00,GIF,dogs,positive,60
16126,4e7535a7-4547-4da5-952e-607442ebed79,heart,2020-09-13 08:55:00,GIF,dogs,positive,60
16127,5444a751-c58b-456a-9fc9-1e4f292f2920,heart,2020-06-07 23:11:00,GIF,cooking,positive,60
16128,4c598198-bd8b-4b86-8440-b8ecba62abe7,heart,2020-09-26 05:57:00,photo,technology,positive,60
16129,4c598198-bd8b-4b86-8440-b8ecba62abe7,heart,2020-09-14 22:29:00,photo,technology,positive,60
16130,4c598198-bd8b-4b86-8440-b8ecba62abe7,heart,2020-01-09 22:51:00,photo,technology,positive,60
16131,1157961e-120e-4b2d-8fb2-705433ed9918,heart,2020-05-08 06:08:00,video,veganism,positive,60
16132,1157961e-120e-4b2d-8fb2-705433ed9918,heart,2020-07-11 15:04:00,video,veganism,positive,60
16133,1157961e-120e-4b2d-8fb2-705433ed9918,heart,2021-04-16 05:54:00,video,veganism,positive,60
16134,e0c5ae74-b379-4d34-a7ae-824daea8d682,heart,2020-11-25 01:45:00,audio,soccer,positive,60
16135,1f0ed2b8-8531-416f-b694-a40a63f378a0,heart,2020-04-12 14:35:00,photo,animals,positive,60
16136,1f0ed2b8-8531-416f-b694-a40a63f378a0,heart,2020-12-13 21:51:00,photo,animals,positive,60
16137,65304022-f925-48f0-9dfc-436578f22c77,heart,2021-01-01 00:41:00,audio,soccer,positive,60
16138,65304022-f925-48f0-9dfc-436578f22c77,heart,2020-07-28 08:01:00,audio,soccer,positive,60
16139,65304022-f925-48f0-9dfc-436578f22c77,heart,2020-10-30 12:12:00,audio,soccer,positive,60
16140,65304022-f925-48f0-9dfc-436578f22c77,heart,2020-07-24 18:57:00,audio,soccer,positive,60
16141,c0ea9b69-639e-42fe-8aa5-67f46036a17c,heart,2021-11-01 14:19:00,photo,animals,positive,60
16142,476e3ce0-3291-4c77-b3a3-deabee114efc,heart,2021-05-24 19:05:00,audio,healthy eating,positive,60
16143,476e3ce0-3291-4c77-b3a3-deabee114efc,heart,2021-02-05 23:15:00,audio,healthy eating,positive,60
16144,83d08b29-6cdc-436c-89a6-20c3d60f7e73,heart,2021-02-02 01:48:00,GIF,soccer,positive,60
16145,f5068d8a-d4ba-49ee-8f30-716c1ec57e04,heart,2020-04-12 16:12:00,GIF,tennis,positive,60
16146,f5068d8a-d4ba-49ee-8f30-716c1ec57e04,heart,2020-08-30 03:27:00,GIF,tennis,positive,60
16147,f5068d8a-d4ba-49ee-8f30-716c1ec57e04,heart,2020-11-28 12:55:00,GIF,tennis,positive,60
16148,f5068d8a-d4ba-49ee-8f30-716c1ec57e04,heart,2021-05-17 08:02:00,GIF,tennis,positive,60
16149,8de4028d-9af3-4dc0-a4d6-4d9a56eae3c5,heart,2021-05-21 20:58:00,audio,technology,positive,60
16150,8de4028d-9af3-4dc0-a4d6-4d9a56eae3c5,heart,2021-03-16 15:13:00,audio,technology,positive,60
16151,b9bfb48f-a6b6-4c15-869a-1acceea04fca,heart,2020-11-09 23:43:00,video,soccer,positive,60
16152,b9bfb48f-a6b6-4c15-869a-1acceea04fca,heart,2021-02-04 22:57:00,video,soccer,positive,60
16153,b9bfb48f-a6b6-4c15-869a-1acceea04fca,heart,2021-05-05 23:14:00,video,soccer,positive,60
16154,674507f9-c555-4876-89c7-c06b6db561c0,heart,2021-08-06 07:01:00,audio,animals,positive,60
16155,674507f9-c555-4876-89c7-c06b6db561c0,heart,2020-12-25 00:38:00,audio,animals,positive,60
16156,674507f9-c555-4876-89c7-c06b6db561c0,heart,2021-09-03 16:20:00,audio,animals,positive,60
16157,674507f9-c555-4876-89c7-c06b6db561c0,heart,2021-11-06 11:02:00,audio,animals,positive,60
16158,dd7069e3-d0ad-4599-b159-032267fd5008,heart,2021-04-30 17:14:00,photo,public speaking,positive,60
16159,dd7069e3-d0ad-4599-b159-032267fd5008,heart,2021-05-31 01:51:00,photo,public speaking,positive,60
16160,732e236f-f063-42b6-b5c1-24938385a126,heart,2021-02-01 09:05:00,audio,education,positive,60
16161,6fd589e8-53ab-4345-896a-f428a92fcbe6,heart,2020-12-14 23:47:00,video,education,positive,60
16162,6fd589e8-53ab-4345-896a-f428a92fcbe6,heart,2020-06-07 17:29:00,video,education,positive,60
16163,6fd589e8-53ab-4345-896a-f428a92fcbe6,heart,2020-11-19 01:39:00,video,education,positive,60
16164,bcd3702f-c27e-48ce-889b-63f765f498ef,heart,2021-01-15 05:46:00,GIF,education,positive,60
16165,bcd3702f-c27e-48ce-889b-63f765f498ef,heart,2021-04-19 23:29:00,GIF,education,positive,60
16166,bcd3702f-c27e-48ce-889b-63f765f498ef,heart,2020-11-07 14:42:00,GIF,education,positive,60
16167,bcd3702f-c27e-48ce-889b-63f765f498ef,heart,2020-01-10 21:47:00,GIF,education,positive,60
16168,bcd3702f-c27e-48ce-889b-63f765f498ef,heart,2020-10-31 15:38:00,GIF,education,positive,60
16169,2ea5611f-f6e0-4696-9153-cda8d2b9a2a3,heart,2021-07-02 08:18:00,photo,technology,positive,60
16170,7f5299bf-ae57-4c01-a84c-f0c6bc7a5b5f,heart,2020-12-20 16:25:00,audio,animals,positive,60
16171,7f5299bf-ae57-4c01-a84c-f0c6bc7a5b5f,heart,2021-04-06 04:02:00,audio,animals,positive,60
16172,ec202582-a5b2-4ea2-992c-8a1ca8b705d0,heart,2021-04-24 08:18:00,photo,food,positive,60
16173,ec202582-a5b2-4ea2-992c-8a1ca8b705d0,heart,2021-05-22 05:11:00,photo,food,positive,60
16174,ec202582-a5b2-4ea2-992c-8a1ca8b705d0,heart,2021-04-04 09:57:00,photo,food,positive,60
16175,d70f66c4-627a-4416-b1ad-51b5ccc8cf1d,heart,2020-09-22 10:36:00,GIF,healthy eating,positive,60
16176,b3562ae0-929b-46a5-8989-89e4ac3d1f7c,heart,2020-11-08 01:06:00,photo,public speaking,positive,60
16177,2e84726a-e69f-44e8-ac0f-c4a31516e342,heart,2020-07-27 13:55:00,video,dogs,positive,60
16178,dd5bd710-bb81-464e-a798-0291b385e883,heart,2020-09-09 18:57:00,photo,healthy eating,positive,60
16179,dd5bd710-bb81-464e-a798-0291b385e883,heart,2020-08-28 07:54:00,photo,healthy eating,positive,60
16180,a38cf15e-6a1d-42e8-bee7-0eeb456c700b,heart,2020-08-20 03:33:00,video,travel,positive,60
16181,a38cf15e-6a1d-42e8-bee7-0eeb456c700b,heart,2021-10-05 23:32:00,video,travel,positive,60
16182,a38cf15e-6a1d-42e8-bee7-0eeb456c700b,heart,2020-11-14 02:36:00,video,travel,positive,60
16183,a38cf15e-6a1d-42e8-bee7-0eeb456c700b,heart,2021-03-05 15:41:00,video,travel,positive,60
16184,a38cf15e-6a1d-42e8-bee7-0eeb456c700b,heart,2020-12-30 12:06:00,video,travel,positive,60
16185,4fd0ef9a-008d-4b61-9a78-4b0257281140,heart,2021-03-24 18:02:00,audio,technology,positive,60
16186,4fd0ef9a-008d-4b61-9a78-4b0257281140,heart,2021-03-01 06:26:00,audio,technology,positive,60
16187,4fd0ef9a-008d-4b61-9a78-4b0257281140,heart,2020-06-10 20:58:00,audio,technology,positive,60
16188,6796d3e9-ee98-47cb-b057-90cfaf6ebcbb,heart,2021-06-15 19:39:00,audio,technology,positive,60
16189,6796d3e9-ee98-47cb-b057-90cfaf6ebcbb,heart,2020-10-19 10:13:00,audio,technology,positive,60
16190,76898916-4024-4c32-909b-dd240879d76a,heart,2020-10-17 04:06:00,GIF,animals,positive,60
16191,8204e4bd-c544-4a18-ac0d-6f5289957cdf,heart,2021-04-30 19:17:00,photo,dogs,positive,60
16192,8204e4bd-c544-4a18-ac0d-6f5289957cdf,heart,2021-05-28 01:19:00,photo,dogs,positive,60
16193,8204e4bd-c544-4a18-ac0d-6f5289957cdf,heart,2020-09-10 04:15:00,photo,dogs,positive,60
16194,56a3156c-41e0-4b35-8e6d-947961b3af5b,heart,2021-04-14 21:51:00,photo,fitness,positive,60
16195,56a3156c-41e0-4b35-8e6d-947961b3af5b,heart,2021-01-13 06:10:00,photo,fitness,positive,60
16196,56a3156c-41e0-4b35-8e6d-947961b3af5b,heart,2020-09-14 03:14:00,photo,fitness,positive,60
16197,74c85e37-5017-462e-bee2-2769db7a17c1,heart,2020-10-22 05:36:00,photo,healthy eating,positive,60
16198,74c85e37-5017-462e-bee2-2769db7a17c1,heart,2020-05-07 13:40:00,photo,healthy eating,positive,60
16199,74c85e37-5017-462e-bee2-2769db7a17c1,heart,2021-03-24 02:10:00,photo,healthy eating,positive,60
16200,b400ea0c-43f0-4307-a3b2-78e5784d69be,heart,2020-08-13 02:54:00,audio,fitness,positive,60
16201,b400ea0c-43f0-4307-a3b2-78e5784d69be,heart,2020-11-14 09:03:00,audio,fitness,positive,60
16202,b400ea0c-43f0-4307-a3b2-78e5784d69be,heart,2021-10-06 03:37:00,audio,fitness,positive,60
16203,af373863-f9df-4330-b423-d2b802b30d6e,heart,2021-12-06 05:52:00,video,food,positive,60
16204,af373863-f9df-4330-b423-d2b802b30d6e,heart,2020-06-20 12:32:00,video,food,positive,60
16205,af373863-f9df-4330-b423-d2b802b30d6e,heart,2021-05-17 14:21:00,video,food,positive,60
16206,6380e982-07ac-4d21-bd23-cec0bcfa1ff9,heart,2020-05-08 01:35:00,photo,soccer,positive,60
16207,b13bec8c-4469-4cc8-8650-7057eb95d3ee,heart,2021-09-04 01:39:00,GIF,travel,positive,60
16208,43450a12-1e4c-4a17-a846-9d8768984051,heart,2020-03-10 16:02:00,video,animals,positive,60
16209,c5e2d733-94b9-4259-85e8-6fb7a95a1887,heart,2021-01-06 11:35:00,audio,tennis,positive,60
16210,c5e2d733-94b9-4259-85e8-6fb7a95a1887,heart,2021-05-06 00:15:00,audio,tennis,positive,60
16211,c5e2d733-94b9-4259-85e8-6fb7a95a1887,heart,2021-10-04 07:56:00,audio,tennis,positive,60
16212,c5e2d733-94b9-4259-85e8-6fb7a95a1887,heart,2020-12-29 11:55:00,audio,tennis,positive,60
16213,f2f7e343-5e8f-4ef3-b693-4261971c2ee7,heart,2020-02-09 12:43:00,GIF,tennis,positive,60
16214,a1d33ddd-1a6c-4dc2-afe1-bcf632cf0ce4,heart,2020-10-08 19:21:00,video,food,positive,60
16215,a1d33ddd-1a6c-4dc2-afe1-bcf632cf0ce4,heart,2020-07-14 19:05:00,video,food,positive,60
16216,c82d3a99-3d11-407d-9648-9f9560f40d7f,heart,2021-02-23 16:34:00,photo,travel,positive,60
16217,cad48d10-3ad3-4bf0-bee5-330783eb8532,heart,2020-10-07 06:46:00,photo,soccer,positive,60
16218,52995b7c-6f2d-469c-a331-596323e6ad67,heart,2021-06-03 02:16:00,audio,science,positive,60
16219,52995b7c-6f2d-469c-a331-596323e6ad67,heart,2021-04-30 17:03:00,audio,science,positive,60
16220,888660b0-7dd8-4983-858a-101cd03d392b,heart,2021-05-04 22:17:00,video,science,positive,60
16221,14ebfb59-8d36-4857-b8e2-b6d2fb3b243d,heart,2020-07-30 14:54:00,GIF,studying,positive,60
16222,14ebfb59-8d36-4857-b8e2-b6d2fb3b243d,heart,2021-01-31 16:13:00,GIF,studying,positive,60
16223,19f998c4-270b-489d-bea6-ae161d301923,heart,2020-11-26 15:38:00,GIF,travel,positive,60
16224,19f998c4-270b-489d-bea6-ae161d301923,heart,2021-01-28 16:45:00,GIF,travel,positive,60
16225,12a7140a-6fe7-41e2-b2b4-75d913fcca1e,heart,2020-07-09 03:54:00,GIF,studying,positive,60
16226,12a7140a-6fe7-41e2-b2b4-75d913fcca1e,heart,2021-01-22 08:27:00,GIF,studying,positive,60
16227,12a7140a-6fe7-41e2-b2b4-75d913fcca1e,heart,2021-03-15 08:09:00,GIF,studying,positive,60
16228,73fde78d-7908-4406-8377-747873ecd29a,heart,2021-05-27 15:28:00,video,studying,positive,60
16229,73fde78d-7908-4406-8377-747873ecd29a,heart,2021-06-05 04:39:00,video,studying,positive,60
16230,73fde78d-7908-4406-8377-747873ecd29a,heart,2021-04-26 17:41:00,video,studying,positive,60
16231,73fde78d-7908-4406-8377-747873ecd29a,heart,2020-07-21 06:22:00,video,studying,positive,60
16232,73fde78d-7908-4406-8377-747873ecd29a,heart,2021-12-01 20:05:00,video,studying,positive,60
16233,d6c98c19-5733-47fd-9b03-e4574fbe4220,heart,2021-04-24 06:42:00,photo,travel,positive,60
16234,0646f8f9-e558-4893-bb28-2228eb0c9323,heart,2021-11-01 03:38:00,audio,fitness,positive,60
16235,ed28489e-90b0-4daa-a1fa-22170cdc89d5,heart,2020-10-08 02:31:00,audio,veganism,positive,60
16236,ed28489e-90b0-4daa-a1fa-22170cdc89d5,heart,2021-05-04 01:32:00,audio,veganism,positive,60
16237,ed28489e-90b0-4daa-a1fa-22170cdc89d5,heart,2021-05-17 05:18:00,audio,veganism,positive,60
16238,ed28489e-90b0-4daa-a1fa-22170cdc89d5,heart,2021-04-30 06:08:00,audio,veganism,positive,60
16239,ed28489e-90b0-4daa-a1fa-22170cdc89d5,heart,2020-12-08 12:47:00,audio,veganism,positive,60
16240,ed28489e-90b0-4daa-a1fa-22170cdc89d5,heart,2020-09-25 13:54:00,audio,veganism,positive,60
16241,ed28489e-90b0-4daa-a1fa-22170cdc89d5,heart,2020-11-15 09:35:00,audio,veganism,positive,60
16242,6ddba21a-cc51-4bbd-b38d-02df5cec5f68,heart,2020-04-11 15:25:00,audio,culture,positive,60
16243,d90a34f1-60ed-4a79-b7bf-fd22efa12e4c,heart,2021-02-21 22:43:00,photo,travel,positive,60
16244,7286f9d2-7c83-4c7b-bc01-6f56eb0235de,heart,2021-03-17 06:40:00,video,travel,positive,60
16245,7286f9d2-7c83-4c7b-bc01-6f56eb0235de,heart,2020-07-08 07:03:00,video,travel,positive,60
16246,7286f9d2-7c83-4c7b-bc01-6f56eb0235de,heart,2020-06-20 05:40:00,video,travel,positive,60
16247,7286f9d2-7c83-4c7b-bc01-6f56eb0235de,heart,2020-08-23 19:28:00,video,travel,positive,60
16248,69ce055c-e0bd-46c5-b856-bf2254d1c490,heart,2020-12-07 18:40:00,GIF,healthy eating,positive,60
16249,69ce055c-e0bd-46c5-b856-bf2254d1c490,heart,2021-01-20 23:50:00,GIF,healthy eating,positive,60
16250,69ce055c-e0bd-46c5-b856-bf2254d1c490,heart,2020-09-16 01:02:00,GIF,healthy eating,positive,60
16251,69ce055c-e0bd-46c5-b856-bf2254d1c490,heart,2021-01-14 05:04:00,GIF,healthy eating,positive,60
16252,69ce055c-e0bd-46c5-b856-bf2254d1c490,heart,2020-11-25 07:16:00,GIF,healthy eating,positive,60
16253,2d7084fb-b457-4813-829f-73911025eeaa,heart,2020-01-11 09:38:00,GIF,cooking,positive,60
16254,2d7084fb-b457-4813-829f-73911025eeaa,heart,2020-07-19 13:41:00,GIF,cooking,positive,60
16255,8a5dddcf-dda6-4715-a804-10d98cbf8fdc,heart,2020-04-09 14:34:00,video,education,positive,60
16256,985f4b4f-de40-4a4e-a090-01e100be42e9,heart,2020-08-21 17:45:00,GIF,travel,positive,60
16257,985f4b4f-de40-4a4e-a090-01e100be42e9,heart,2021-12-01 12:07:00,GIF,travel,positive,60
16258,985f4b4f-de40-4a4e-a090-01e100be42e9,heart,2020-07-16 11:13:00,GIF,travel,positive,60
16259,985f4b4f-de40-4a4e-a090-01e100be42e9,heart,2020-11-11 18:21:00,GIF,travel,positive,60
16260,585c17a5-df96-4a6d-b144-a499e0469546,heart,2020-05-07 21:36:00,GIF,healthy eating,positive,60
16261,585c17a5-df96-4a6d-b144-a499e0469546,heart,2020-09-16 15:48:00,GIF,healthy eating,positive,60
16262,585c17a5-df96-4a6d-b144-a499e0469546,heart,2021-02-02 03:16:00,GIF,healthy eating,positive,60
16263,585c17a5-df96-4a6d-b144-a499e0469546,heart,2020-09-09 11:03:00,GIF,healthy eating,positive,60
16264,585c17a5-df96-4a6d-b144-a499e0469546,heart,2021-02-05 15:38:00,GIF,healthy eating,positive,60
16265,585c17a5-df96-4a6d-b144-a499e0469546,heart,2020-07-12 20:49:00,GIF,healthy eating,positive,60
16266,8ed94c6d-bcb3-460c-aa5f-69199d2495e5,heart,2021-02-27 11:29:00,photo,soccer,positive,60
16267,8ed94c6d-bcb3-460c-aa5f-69199d2495e5,heart,2020-08-09 07:51:00,photo,soccer,positive,60
16268,2c5a6a94-7291-409b-ba32-ba34c5ad7c0e,heart,2021-02-27 15:24:00,photo,fitness,positive,60
16269,2c5a6a94-7291-409b-ba32-ba34c5ad7c0e,heart,2020-09-07 19:03:00,photo,fitness,positive,60
16270,01aff5ec-2aa8-412e-99ec-526f0f9a6d5e,heart,2021-05-25 07:58:00,video,fitness,positive,60
16271,853e37de-5ba2-447a-a0dd-a1b4407e5ec4,heart,2021-07-05 18:14:00,photo,travel,positive,60
16272,853e37de-5ba2-447a-a0dd-a1b4407e5ec4,heart,2020-11-19 20:14:00,photo,travel,positive,60
16273,853e37de-5ba2-447a-a0dd-a1b4407e5ec4,heart,2021-03-26 17:11:00,photo,travel,positive,60
16274,a8e72f75-bebc-42b4-a3c7-deb8a2412878,heart,2020-09-22 04:15:00,audio,technology,positive,60
16275,a8e72f75-bebc-42b4-a3c7-deb8a2412878,heart,2021-06-15 10:20:00,audio,technology,positive,60
16276,de61a447-bbf0-477e-9743-71031d59bbf8,heart,2021-02-05 22:17:00,GIF,studying,positive,60
16277,de61a447-bbf0-477e-9743-71031d59bbf8,heart,2020-10-31 00:27:00,GIF,studying,positive,60
16278,de61a447-bbf0-477e-9743-71031d59bbf8,heart,2021-09-06 06:29:00,GIF,studying,positive,60
16279,bceb7f2d-6afe-45fc-88b1-4d4c8f597cf8,heart,2021-04-05 17:10:00,GIF,technology,positive,60
16280,6ee96d2e-a110-4e43-ab89-b5577b7b3dab,heart,2020-12-14 18:30:00,GIF,culture,positive,60
16281,6ee96d2e-a110-4e43-ab89-b5577b7b3dab,heart,2021-06-13 08:03:00,GIF,culture,positive,60
16282,b014a42b-c469-4c26-b4aa-256f4d3d5072,heart,2021-01-23 20:38:00,GIF,culture,positive,60
16283,3210c7c6-e7a2-4ae3-b69b-a111b359c56d,heart,2021-04-13 04:24:00,video,veganism,positive,60
16284,f7b57d86-228b-4777-be51-dde8702f7b4c,heart,2021-03-24 08:41:00,GIF,cooking,positive,60
16285,f7b57d86-228b-4777-be51-dde8702f7b4c,heart,2021-05-13 23:31:00,GIF,cooking,positive,60
16286,bc604b62-adbc-4c93-a2ae-602160714d1c,heart,2020-11-18 04:59:00,photo,cooking,positive,60
16287,bc604b62-adbc-4c93-a2ae-602160714d1c,heart,2021-02-18 10:15:00,photo,cooking,positive,60
16288,55d5d3f9-566c-4fcc-b24e-02ca826cce58,heart,2020-07-19 02:25:00,photo,science,positive,60
16289,55d5d3f9-566c-4fcc-b24e-02ca826cce58,heart,2021-09-02 18:05:00,photo,science,positive,60
16290,27026304-2cb5-4d64-9959-9ff0328aaa03,heart,2020-10-30 16:52:00,GIF,dogs,positive,60
16291,27026304-2cb5-4d64-9959-9ff0328aaa03,heart,2020-03-09 06:45:00,GIF,dogs,positive,60
16292,27026304-2cb5-4d64-9959-9ff0328aaa03,heart,2021-12-01 05:05:00,GIF,dogs,positive,60
16293,4b1c315b-84a8-400a-bb49-9fec7dc767d5,heart,2020-08-08 09:50:00,audio,fitness,positive,60
16294,4b1c315b-84a8-400a-bb49-9fec7dc767d5,heart,2020-12-17 20:25:00,audio,fitness,positive,60
16295,4b1c315b-84a8-400a-bb49-9fec7dc767d5,heart,2021-05-27 00:00:00,audio,fitness,positive,60
16296,90418e93-aa5a-4608-866e-25464b617c9b,heart,2021-11-05 02:50:00,audio,science,positive,60
16297,6a39e0b5-b1cd-4edd-bdfb-310e1a3e5910,heart,2021-04-14 20:21:00,GIF,soccer,positive,60
16298,6a39e0b5-b1cd-4edd-bdfb-310e1a3e5910,heart,2020-03-08 01:16:00,GIF,soccer,positive,60
16299,8cabe738-41cd-47e1-82e2-20972f320fb1,heart,2020-08-07 07:27:00,photo,public speaking,positive,60
16300,b2055111-9b7b-4a05-9f07-ac190a5391f0,heart,2021-01-26 20:39:00,GIF,food,positive,60
16301,b2055111-9b7b-4a05-9f07-ac190a5391f0,heart,2021-03-04 07:14:00,GIF,food,positive,60
16302,e3bb5693-091c-47de-b4b7-78e28b5fbb98,heart,2021-01-14 06:56:00,photo,education,positive,60
16303,e3bb5693-091c-47de-b4b7-78e28b5fbb98,heart,2020-08-22 06:42:00,photo,education,positive,60
16304,d95a7e4c-d504-4cba-9bcc-4c4b1bfb06d0,heart,2020-12-13 08:44:00,audio,technology,positive,60
16305,d95a7e4c-d504-4cba-9bcc-4c4b1bfb06d0,heart,2020-04-09 14:29:00,audio,technology,positive,60
16306,d95a7e4c-d504-4cba-9bcc-4c4b1bfb06d0,heart,2020-10-07 23:57:00,audio,technology,positive,60
16307,36bd1711-92f6-4240-8ac5-21df845abe86,heart,2020-03-08 09:58:00,GIF,technology,positive,60
16308,2c9b8ec2-7eb1-47fd-891d-a5b23c019839,heart,2021-07-06 22:47:00,audio,culture,positive,60
16309,2c9b8ec2-7eb1-47fd-891d-a5b23c019839,heart,2020-10-14 13:44:00,audio,culture,positive,60
16310,2c9b8ec2-7eb1-47fd-891d-a5b23c019839,heart,2021-10-05 12:11:00,audio,culture,positive,60
16311,9f3fd778-5ce2-43e5-bc5e-2af9b6b12fc8,heart,2020-11-19 14:23:00,video,travel,positive,60
16312,9f3fd778-5ce2-43e5-bc5e-2af9b6b12fc8,heart,2021-01-05 18:42:00,video,travel,positive,60
16313,9f3fd778-5ce2-43e5-bc5e-2af9b6b12fc8,heart,2020-09-26 20:20:00,video,travel,positive,60
16314,e1b4a0fe-5069-4765-8170-ef44ab8f102c,heart,2020-06-24 06:55:00,photo,tennis,positive,60
16315,7c4f0389-01a5-4ea8-a643-83414441fe81,heart,2020-04-11 21:46:00,video,tennis,positive,60
16316,584211e8-3ca9-41a7-aeea-1d308bda53fd,heart,2020-12-27 22:32:00,photo,studying,positive,60
16317,584211e8-3ca9-41a7-aeea-1d308bda53fd,heart,2020-07-24 00:26:00,photo,studying,positive,60
16318,584211e8-3ca9-41a7-aeea-1d308bda53fd,heart,2020-10-19 11:51:00,photo,studying,positive,60
16319,584211e8-3ca9-41a7-aeea-1d308bda53fd,heart,2020-08-15 19:40:00,photo,studying,positive,60
16320,d05568a5-a7bf-4235-9b63-1e2233adf9a8,heart,2020-09-24 23:16:00,photo,technology,positive,60
16321,d05568a5-a7bf-4235-9b63-1e2233adf9a8,heart,2021-02-06 13:29:00,photo,technology,positive,60
16322,f8119ef8-1f00-49e4-b468-86dd64042053,heart,2020-12-10 22:18:00,photo,culture,positive,60
16323,f8119ef8-1f00-49e4-b468-86dd64042053,heart,2021-07-02 18:47:00,photo,culture,positive,60
16324,b467bf5d-1bcd-4c52-a667-6b88269ad02a,heart,2021-05-01 09:29:00,video,dogs,positive,60
16325,632875ea-56de-4160-a76c-d1b3ae9e566f,heart,2021-06-06 05:30:00,GIF,public speaking,positive,60
16326,632875ea-56de-4160-a76c-d1b3ae9e566f,heart,2020-07-11 18:04:00,GIF,public speaking,positive,60
16327,f0eb58d4-5e4e-4dd6-bbd9-853492b2e45a,heart,2020-10-08 04:18:00,audio,tennis,positive,60
16328,1c6be4a3-85ae-48da-81ff-44262690af51,heart,2020-05-08 10:06:00,audio,education,positive,60
16329,1c6be4a3-85ae-48da-81ff-44262690af51,heart,2021-01-16 16:12:00,audio,education,positive,60
16330,6054518c-4c28-4d65-8ebe-3b4f56108f29,heart,2020-10-21 17:58:00,GIF,healthy eating,positive,60
16331,6054518c-4c28-4d65-8ebe-3b4f56108f29,heart,2020-09-26 20:41:00,GIF,healthy eating,positive,60
16332,73ef953a-5bda-4532-bcd5-85a2cb61b803,heart,2021-03-03 01:45:00,photo,studying,positive,60
16333,a727ed7f-5684-4536-b543-8e8fc93f40b1,heart,2020-11-13 09:21:00,video,cooking,positive,60
16334,634a05ab-0751-45fa-a1b4-b4a9b8342f61,heart,2021-03-01 21:59:00,video,travel,positive,60
16335,fa337cb5-179a-4f92-a085-e6b3c60e2854,heart,2020-10-10 10:53:00,audio,food,positive,60
16336,fa337cb5-179a-4f92-a085-e6b3c60e2854,heart,2021-08-02 03:20:00,audio,food,positive,60
16337,fa337cb5-179a-4f92-a085-e6b3c60e2854,heart,2020-12-09 10:48:00,audio,food,positive,60
16338,46219a74-c2db-4479-a96a-d3ee54d1ea7f,heart,2020-07-31 08:37:00,GIF,soccer,positive,60
16339,1cd59d79-a2ca-4a99-92aa-2775117c4589,heart,2021-04-15 07:26:00,audio,science,positive,60
16340,1cd59d79-a2ca-4a99-92aa-2775117c4589,heart,2021-08-05 00:11:00,audio,science,positive,60
